Marca temporal,Bicentenario (Bs),Bancamiga (Bs),Bancaribe (Bs),Banesco (Bs),Pagomóvil (Bs),Efectivo (Bs),Efectivo ($USD),Efectivo (Eur),Delivery (Bs),Pedidos Ya - Efectivo (USD),Pedidos Ya - Prepago (USD),Cuentas por cobrar (USD),Cuentas por cobrar (Bs),Column 15,,TOTAL (USD),Total real,Columna 1
1/3/2026 0:00:00,0,"136562,64","558953,04","136463,8","68029,36","6150,35",131,0,"46611,05",0,172,45,0,,,"$2.571,57","2354,569169","2399,569169"
2/3/2026 0:00:00,"32968,43","195080,01",0,"161062,33","26241,75",2940,112,0,0,0,0,0,0,,,"$1.107,96","890,9646875","1107,964688"
3/3/2026 0:00:00,"69022,52",0,"135842,19","110953,31","31429,32",1060,55,0,0,0,7,68,0,,,"$887,61","670,6130931","884,3282678"
4/3/2026 0:00:00,"20219,34",0,"259242,27","30648,25","47675,04",0,86,0,0,0,"76,5",96,0,,,"$1.003,01","786,01367","937,8945692"
5/3/2026 0:00:00,0,0,"166748,73","142714,64","47286,26","3640,4",22,0,"20765,35",0,"46,46",36,0,,,"$959,16","742,1552115","925,4747078"
6/3/2026 0:00:00,0,0,"132320,05","356256,03","50643,68",430,5,0,5387,"16,5",61,0,0,,,"$1.347,05","1130,053296","1285,408557"
7/3/2026 0:00:00,"58843,44",0,"521750,54","142909,12","32914,16",6320,25,0,0,"13,5","121,5","193,5",0,,,"$1.920,84","1703,841238","1807,387081"
8/3/2026 17:55:22,0,0,"842680,24",0,"71247,32",18590,95,0,0,"11,5","292,25","37,5",0,,,"$2.551,54","2334,542922","2258,557104"
9/3/2026 0:00:00,0,0,"202526,64",0,"17543,38",900,20,10,"7363,82",0,27,16,0,,,"584,1273118","367,1273118","557,1273118"
10/3/2026 20:35:25,"129126,46",0,"140663,72",0,"42315,24",8950,47,0,0,0,0,155,0,,,"782,9573209","565,9573209","788,1826494"
11/3/2026 23:07:51,"34398,7",0,"135619,1","139715,8","26630,2",5550,11,0,10516,0,"39,99",28,0,,,"855,2478245","638,2478245","824,6129672"
12/3/2026 0:00:00,"42.552,64",0,"185.423,68","123.248,32","21.407,04","1.499,40",50,0,"6.393,92",0,"77,99","49,5",0,,,"990,9255979","773,9255979","922,2798062"
13/3/2026 0:00:00,"31.249,12",0,"260.835,49","105.131,22","20.163,88","884,5",40,0,0,0,49,87,0,,,"1032,611958","815,6119584","994,4943805"
14/3/2026 0:00:00,"91.142,20",0,"546.879,80","139.742,40","42.988,60","7.410,70",56,0,"17.125,81",0,58,"50,5",0,,,"2005,854139","1788,854139","1972,905351"
15/3/2026 0:00:00,0,0,"682.622,20","230.990,60","98.742,80","10.716,20",88,0,"33.286,60",0,"172,5",38,0,,,"2624,750339","2407,750339","2471,164504"
16/3/2026 0:00:00,"52.275,60",0,"84.425,20","98.296,00","48.701,20","995,76",30,0,0,7,"69,5",41,0,,,"743,6770402","526,6770402","667,1770402"
17/3/2026 0:00:00,"31.161,02",0,"231.321,44","48.871,24","31.603,88","2.292,86",20,0,"37.213,62",0,"19,5",49,0,,,"892,5125883","675,5125883","875,9981003"
18/3/2026 21:44:28,0,0,"113.778,00","192.113,45","75.626,25","2.099,85",0,0,"23.478,37",0,62,27,0,,,"963,6377147","746,6377147","911,1270067"
19/3/2026 0:00:00,"72495,25",0,"265011,58","118592,12","43929,62",0,68,0,"4552,5",0,35,36,0,,,"1211,348953","994,3489528","1193,371112"
20/3/2026 0:00:00,"69653,23",0,"210325,23","106755,61","68059,87",0,0,0,"12064,12",0,"72,98","44,5",0,,,"1098,467623","881,4676226","1033,999148"
21/3/2026 0:00:00,"66960,75",0,"362813,6","199572,17","75409,55","2013,95",27,0,"6398,98","9,5","135,5","48,5",0,,,"1732,286403","1515,286403","1593,527485"
22/3/2026 0:00:00,0,0,"840924,94","188542,67","47288,74","5459,5",173,0,0,0,219,0,0,,,"2759,695001","2542,695001","2550,165683"
23/3/2026 0:00:00,"75645,09",0,"128655,2","100098,32","49592,1",0,0,0,0,0,"41,5",26,0,,,"815,9684524","598,9684524","774,4684524"
24/3/2026 0:00:00,"42728,85",0,"204610,81","142875,54","19485,9","18,9",25,0,0,0,"87,5",16,0,,,"1004,257037","787,2570369","921,3941859"
25/3/2026 0:00:00,"133245,38",0,0,"198058,48","36077,48",0,50,0,0,0,"38,5","28,5",0,,,"882,5483979","665,5483979","853,7647593"
26/3/2026 0:00:00,"27296,1",0,"297724,2",111984,"29372,6","899,1",103,0,"4899,3",21,"49,5",65,0,,,"1185,445742","968,4457421","1130,691219"
27/3/2026 0:00:00,"58558,3",0,"235231,43","125057,95","48293,1","1193,1",6,0,"30687,63",0,"68,5",41,0,,,"1139,614335","922,6143348","1084,572011"
28/3/2026 0:00:00,"99764,55",0,"450742,31","112028,75","70989,85","4243,8",45,0,0,10,73,"96,5",0,,,"1692,063249","1475,063249","1626,155264"
29/3/2026 0:00:00,0,0,"860475,68","195361,75","106368,35","5390,63",35,0,0,0,"71,5","32,52",0,,,"2581,792389","2364,792389","2527,124385"
30/3/2026 0:00:00,"66509,7",0,"184884,7","125879,75","40566,2",299,35,0,0,0,"26,5","23,5",0,,,"947,9511245","730,9511245","921,4511245"
31/3/2026 0:00:00,54732,0,"156377,08","59954,56","38615,4","1183,18",40,0,0,0,"18,5",44,0,,,"714,5071091","497,5071091","699,0247114"
1/4/2026 0:00:00,"152362,11",0,"262227,3","228661,55","99521,1",0,78,0,0,0,"24,5",12,0,,,"1669,802122","1452,802122","1652,669133"
2/4/2026 0:00:00,"118038,48",0,"547751,49",0,"51430,42","4970,15",90,0,0,0,"102,5",10,0,,,"1715,916539","1498,916539","1614,026073"
11/4/2026 0:45:17,"64.470,78",0,"510.338,95","199.575,28","115.745,82",0,0,0,0,0,174,29,0,,,"2039,52042","1822,52042","1947,447283"