Marca temporal,Tipo de dato,Modo de ingreso,Monto,Tipo de gasto,Concepto,Monto,Foto de factura,Moneda,Monto,Moneda,Email Address,Acreedor,Concepto,Acreedor,Moneda,Monto,Foto de factura,Acreedor,Moneda,Monto,Deudor,Moneda,Monto,Deudor,Moneda,Monto,Column 21,Foto de factura,Cuentas por pagar,Monto,Column 7,Column 7,Column 7,Total Gastos USD ,Total Ingresos extras USD ,Total Deuda USD ,Total Pago deuda USD 
openrouter.ai/,Ingreso,,,,,,,USD,4000,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","4000,00","0,00","0,00"
1/3/2026 10:54:19,Gasto,,,Insumos,Viveres,"46380,45",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"110,43","0,00","0,00","0,00"
1/3/2026 10:56:41,Gasto,,,Proveedores,Agropecuraria,45293,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"107,84","0,00","0,00","0,00"
1/3/2026 11:28:49,Gasto,,,Eduardo,Comida,21700,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"51,67","0,00","0,00","0,00"
1/3/2026 11:43:45,Gasto,,,Insumos,Harina,"8013,16",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"19,08","0,00","0,00","0,00"
2/3/2026 0:00:00,Gasto,,,Proveedores,,100,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"0,24","0,00","0,00","0,00"
2/3/2026 0:00:00,Gasto,,,Proveedores,,400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"0,95","0,00","0,00","0,00"
3/3/2026 1:16:01,Gasto,,,Insumos,Mercancia negocio,"33833,35",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"80,56","0,00","0,00","0,00"
3/3/2026 1:16:58,Gasto,,,Transporte empleados,Taxi  Ely,4000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"9,52","0,00","0,00","0,00"
3/3/2026 1:19:41,Gasto,,,Honorarios,Reunion chef empleados,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"59,53","0,00","0,00","0,00"
3/3/2026 1:20:54,Gasto,,,Eduardo,Carro,40000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"95,24","0,00","0,00","0,00"
3/3/2026 1:21:48,Gasto,,,Arcelia,Cena con familia,53000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"126,19","0,00","0,00","0,00"
3/3/2026 1:23:30,Gasto,,,Sueldos,Compra torta,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"23,81","0,00","0,00","0,00"
3/3/2026 1:24:15,Gasto,,,Sueldos,Neyla,50,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"50,00","0,00","0,00","0,00"
3/3/2026 1:24:49,Ingreso,,,,,,,USD,1000,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","1000,00","0,00","0,00"
3/3/2026 2:36:13,Gasto,,,Insumos,Mercancia,"199117,13",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"474,10","0,00","0,00","0,00"
3/3/2026 2:36:57,Gasto,,,Insumos,Mercancia,160,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"160,00","0,00","0,00","0,00"
3/3/2026 2:39:04,Gasto,,,Carlos,Gasolina ,6090,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"14,50","0,00","0,00","0,00"
3/3/2026 2:40:38,Gasto,,,Sueldos,Zulay,20,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"20,00","0,00","0,00","0,00"
3/3/2026 2:41:21,Gasto,,,Insumos,Plasticos envases,31,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"31,00","0,00","0,00","0,00"
3/3/2026 2:42:08,Gasto,,,Sueldos,Reunión,12,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"12,00","0,00","0,00","0,00"
3/3/2026 2:42:58,Gasto,,,Transporte empleados,Estacionamiento,4,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"4,00","0,00","0,00","0,00"
3/3/2026 2:46:19,Gasto,,,Insumos,Pago polar,294787,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"701,90","0,00","0,00","0,00"
3/3/2026 2:49:49,Gasto,,,Arcelia,Peluquería,32000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"76,19","0,00","0,00","0,00"
3/3/2026 2:50:18,Gasto,,,Arcelia,,600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"1,43","0,00","0,00","0,00"
3/3/2026 2:56:51,Gasto,,,Publicidad,Reunión,"3779,77",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"9,00","0,00","0,00","0,00"
3/3/2026 3:01:26,Gasto,,,Sueldos,Personal,277000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"659,54","0,00","0,00","0,00"
3/3/2026 10:10:44,Gasto,,,Eduardo,General,40000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"94,81","0,00","0,00","0,00"
3/3/2026 10:11:15,Gasto,,,Sueldos,Priscila,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,11","0,00","0,00","0,00"
4/3/2026 11:34:34,Gasto,,,Sueldos,Priscila,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,05","0,00","0,00","0,00"
4/3/2026 11:44:42,Gasto,,,Sueldos,Andrés,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,05","0,00","0,00","0,00"
4/3/2026 11:45:41,Gasto,,,Arcelia,Veterinario,35000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"82,22","0,00","0,00","0,00"
4/3/2026 11:47:00,Gasto,,,Sueldos,Valentina liquidación,42000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"98,67","0,00","0,00","0,00"
4/3/2026 11:47:49,Gasto,,,Servicios,Fospuca,630000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"1480,01","0,00","0,00","0,00"
4/3/2026 11:49:05,Gasto,,,Sueldos,Ronald liquidación,100,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"100,00","0,00","0,00","0,00"
4/3/2026 11:53:36,Gasto,,,Insumos,Insumos,12588,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"29,57","0,00","0,00","0,00"
4/3/2026 11:55:13,Gasto,,,Insumos,Viveres carnes,88547,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"208,02","0,00","0,00","0,00"
4/3/2026 11:55:59,Gasto,,,Arcelia,Mercado casa,70,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"70,00","0,00","0,00","0,00"
4/3/2026 11:56:52,Gasto,,,Honorarios,,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,57","0,00","0,00","0,00"
4/3/2026 11:57:54,Gasto,,,Insumos,Carne,17724,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"41,64","0,00","0,00","0,00"
4/3/2026 11:58:51,Gasto,,,Carlos,Estacionamiento,1200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"2,82","0,00","0,00","0,00"
4/3/2026 11:59:42,Gasto,,,Sueldos,Gabriel semana cancelada,43000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"101,02","0,00","0,00","0,00"
4/3/2026 12:02:00,Gasto,,,Publicidad,Reunión,4134,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"9,71","0,00","0,00","0,00"
4/3/2026 12:02:48,Gasto,,,Arcelia,Compartir,8000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"18,79","0,00","0,00","0,00"
4/3/2026 23:20:16,Agregar deuda,,,,,,,,,,,Cashea,,,USD,80,,,,,,,,,,,,,,,,,,"0,00","0,00","80,00","0,00"
4/3/2026 23:20:57,Agregar deuda,,,,,,,,,,,Café chica,,,USD,73,,,,,,,,,,,,,,,,,,"0,00","0,00","73,00","0,00"
4/3/2026 23:21:24,Agregar deuda,,,,,,,,,,,Cafe Páramo,,,USD,210,,,,,,,,,,,,,,,,,,"0,00","0,00","210,00","0,00"
4/3/2026 23:21:24,Agregar deuda,,,,,,,,,,,Cafe Páramo,,,USD,210,,,,,,,,,,,,,,,,,,"0,00","0,00","210,00","0,00"
4/3/2026 23:21:59,Agregar deuda,,,,,,,,,,,Chicharron,,,USD,78,,,,,,,,,,,,,,,,,,"0,00","0,00","78,00","0,00"
4/3/2026 23:21:59,Agregar deuda,,,,,,,,,,,Chicharron,,,USD,78,,,,,,,,,,,,,,,,,,"0,00","0,00","78,00","0,00"
4/3/2026 23:22:20,Agregar deuda,,,,,,,,,,,China,,,USD,60,,,,,,,,,,,,,,,,,,"0,00","0,00","60,00","0,00"
4/3/2026 23:22:20,Agregar deuda,,,,,,,,,,,China,,,USD,60,,,,,,,,,,,,,,,,,,"0,00","0,00","60,00","0,00"
4/3/2026 23:22:42,Agregar deuda,,,,,,,,,,,Fine Delivery,,,USD,167,,,,,,,,,,,,,,,,,,"0,00","0,00","167,00","0,00"
4/3/2026 23:22:42,Agregar deuda,,,,,,,,,,,Fine Delivery,,,USD,167,,,,,,,,,,,,,,,,,,"0,00","0,00","167,00","0,00"
4/3/2026 23:23:08,Agregar deuda,,,,,,,,,,,Jose Taxi,,,USD,80,,,,,,,,,,,,,,,,,,"0,00","0,00","80,00","0,00"
4/3/2026 23:23:08,Agregar deuda,,,,,,,,,,,Jose Taxi,,,USD,80,,,,,,,,,,,,,,,,,,"0,00","0,00","80,00","0,00"
4/3/2026 23:23:39,Agregar deuda,,,,,,,,,,,Joselo Transporte,,,USD,650,,,,,,,,,,,,,,,,,,"0,00","0,00","650,00","0,00"
4/3/2026 23:24:10,Agregar deuda,,,,,,,,,,,Leche,,,USD,369,,,,,,,,,,,,,,,,,,"0,00","0,00","369,00","0,00"
4/3/2026 23:24:35,Agregar deuda,,,,,,,,,,,Masas para pasteles,,,USD,90,,,,,,,,,,,,,,,,,,"0,00","0,00","90,00","0,00"
4/3/2026 23:24:56,Agregar deuda,,,,,,,,,,,Pescaderia,,,USD,47,,,,,,,,,,,,,,,,,,"0,00","0,00","47,00","0,00"
4/3/2026 23:25:17,Agregar deuda,,,,,,,,,,,Polar,,,USD,550,,,,,,,,,,,,,,,,,,"0,00","0,00","550,00","0,00"
4/3/2026 23:25:40,Agregar deuda,,,,,,,,,,,Pulpas,,,USD,192,,,,,,,,,,,,,,,,,,"0,00","0,00","192,00","0,00"
4/3/2026 23:25:59,Agregar deuda,,,,,,,,,,,Queso ahumado,,,USD,110,,,,,,,,,,,,,,,,,,"0,00","0,00","110,00","0,00"
4/3/2026 23:26:39,Agregar deuda,,,,,,,,,,,Quedo Agropecuaria,,,USD,189,,,,,,,,,,,,,,,,,,"0,00","0,00","189,00","0,00"
4/3/2026 23:27:01,Agregar deuda,,,,,,,,,,,Queso Omar,,,USD,282,,,,,,,,,,,,,,,,,,"0,00","0,00","282,00","0,00"
4/3/2026 23:27:20,Agregar deuda,,,,,,,,,,,Tecnico Acero,,,USD,1200,,,,,,,,,,,,,,,,,,"0,00","0,00","1200,00","0,00"
4/3/2026 23:27:41,Agregar deuda,,,,,,,,,,,Xavy,,,USD,145,,,,,,,,,,,,,,,,,,"0,00","0,00","145,00","0,00"
4/3/2026 23:28:01,Agregar deuda,,,,,,,,,,,Contadora,,,USD,100,,,,,,,,,,,,,,,,,,"0,00","0,00","100,00","0,00"
4/3/2026 23:28:16,Agregar deuda,,,,,,,,,,,Seniat,,,USD,370,,,,,,,,,,,,,,,,,,"0,00","0,00","370,00","0,00"
4/3/2026 23:28:37,Agregar deuda,,,,,,,,,,,Fospuca,,,USD,1100,,,,,,,,,,,,,,,,,,"0,00","0,00","1100,00","0,00"
6/3/2026 0:00:00,Gasto,,,Proveedores,,12600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"29,44","0,00","0,00","0,00"
6/3/2026 0:41:26,Gasto,,,Sueldos,Cristian,21000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"49,07","0,00","0,00","0,00"
6/3/2026 0:42:53,Gasto,,,Sueldos,Zulay y Clever,25800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"60,29","0,00","0,00","0,00"
6/3/2026 0:43:35,Gasto,,,Insumos,Carnes e insumos,52161,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"121,89","0,00","0,00","0,00"
6/3/2026 0:45:08,Gasto,,,Insumos,Hielo,2213,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,17","0,00","0,00","0,00"
6/3/2026 0:45:55,Gasto,,,Eduardo,General,35000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"81,79","0,00","0,00","0,00"
6/3/2026 0:46:24,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,42500,,,,,,,,,,,,,,"0,00","0,00","0,00","99,32"
6/3/2026 0:48:04,Gasto,,,Servicios,Pega,6600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,42","0,00","0,00","0,00"
6/3/2026 0:49:08,Gasto,,,Arcelia,Taxi para ir a pagar seguro,1400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"3,27","0,00","0,00","0,00"
6/3/2026 0:49:48,Gasto,,,Articulos de limpieza,Cloro jabon lava platos,2874,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,72","0,00","0,00","0,00"
6/3/2026 0:50:32,Gasto,,,Arcelia,Seguro ,68000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"158,90","0,00","0,00","0,00"
6/3/2026 0:51:11,Gasto,,,Transporte empleados,Neli,2200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,14","0,00","0,00","0,00"
6/3/2026 0:51:47,Gasto,,,Sueldos,Sueldo,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"23,37","0,00","0,00","0,00"
6/3/2026 0:52:19,Gasto,,,Arcelia,Taxi,2500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,84","0,00","0,00","0,00"
6/3/2026 0:53:08,Gasto,,,Honorarios,Almuerzo,6381,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"14,91","0,00","0,00","0,00"
6/3/2026 0:54:04,Gasto,,,Transporte empleados,Taxi,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,01","0,00","0,00","0,00"
6/3/2026 0:59:29,Agregar deuda,,,,,,,,,,,Queso Omar,,,Bs,100,,,,,,,,,,,,,,,,,,"0,00","0,00","0,23","0,00"
8/3/2026 0:47:59,Gasto,,,Arcelia,Recarga,118,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"0,27","0,00","0,00","0,00"
8/3/2026 0:49:04,Agregar credito,,,,,,,,,,,,,,,,,,,,Bolsa,USD,0,,,,,,,,,,,"0,00","0,00","0,00","0,00"
8/3/2026 0:50:26,Gasto,,,Eduardo,Viaje,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"46,17","0,00","0,00","0,00"
8/3/2026 0:52:02,Gasto,,,Sueldos,Jeniferŕ,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"57,71","0,00","0,00","0,00"
8/3/2026 0:53:22,Gasto,,,Casa,Recarga,2000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,62","0,00","0,00","0,00"
8/3/2026 9:56:56,Gasto,,,Servicios,Simple tv,37000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"85,42","0,00","0,00","0,00"
8/3/2026 9:58:45,Gasto,,,Sueldos,Priscila,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,39","0,00","0,00","0,00"
8/3/2026 10:00:19,Cancelar deuda,,,,,,,,,,,,,,,,,Leche,Bs,38520,,,,,,,,,,,,,,"0,00","0,00","0,00","88,93"
8/3/2026 10:01:39,Gasto,,,Insumos,Aceite,35400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"81,72","0,00","0,00","0,00"
8/3/2026 10:02:36,Gasto,,,Proveedores,Pago,39200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"90,50","0,00","0,00","0,00"
8/3/2026 10:05:12,Gasto,,,Insumos,Mercado coche,125000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"288,57","0,00","0,00","0,00"
8/3/2026 10:06:28,Cancelar deuda,,,,,,,,,,,,,,,,,Cafe San Antonio,Bs,21000,,,,,,,,,,,,,,"0,00","0,00","0,00","48,48"
8/3/2026 10:07:30,Gasto,,,Arcelia,Taxi,3515,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"8,11","0,00","0,00","0,00"
8/3/2026 10:08:14,Gasto,,,Eduardo,Gastos,40009,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"92,36","0,00","0,00","0,00"
8/3/2026 10:09:15,Gasto,,,Honorarios,,69000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"159,29","0,00","0,00","0,00"
8/3/2026 10:24:18,Cancelar deuda,,,,,,,,,,,,,,,,,Pulpas,Bs,42000,,,,,,,,,,,,,,"0,00","0,00","0,00","96,96"
8/3/2026 10:36:33,Gasto,,,Insumos,Compras supermercado,290000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"669,49","0,00","0,00","0,00"
8/3/2026 10:37:26,Gasto,,,Arcelia,Cena,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"23,09","0,00","0,00","0,00"
8/3/2026 10:37:59,Gasto,,,Insumos,Compra mercado,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,70","0,00","0,00","0,00"
8/3/2026 10:40:30,Gasto,,,Articulos de limpieza,Desinfectante cloro lavaplatos,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,70","0,00","0,00","0,00"
8/3/2026 10:41:41,Gasto,,,Arcelia,Compra,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"23,09","0,00","0,00","0,00"
8/3/2026 10:42:35,Gasto,,,Sueldos,Neli,50000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"115,43","0,00","0,00","0,00"
8/3/2026 10:54:29,Gasto,,,Insumos,Hielo,4000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"9,23","0,00","0,00","0,00"
8/3/2026 11:01:14,Gasto,,,Insumos,,114698,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"264,79","0,00","0,00","0,00"
8/3/2026 11:01:57,Gasto,,,Eduardo,Viaje esuardo,29000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"66,95","0,00","0,00","0,00"
8/3/2026 11:03:08,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,24700,,,,,,,,,,,,,,"0,00","0,00","0,00","57,02"
8/3/2026 11:03:40,Gasto,,,Arcelia,Taxi,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,39","0,00","0,00","0,00"
8/3/2026 18:03:59,Agregar deuda,,,,,,,,,,,Cafe San Antonio,,,USD,210,,,,,,,,,,,,,,,,,,"0,00","0,00","210,00","0,00"
8/3/2026 18:03:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00","0,00","0,00"
8/3/2026 18:03:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00","0,00","0,00"
8/3/2026 18:03:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00","0,00","0,00"
8/3/2026 18:03:59,Gasto,,,Honorarios,Reunión con personal,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,70","0,00","0,00","0,00"
8/3/2026 18:03:59,Gasto,,,Casa,Mercado,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,70","0,00","0,00","0,00"
8/3/2026 18:03:59,Gasto,,,Insumos, Carne,40500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"93,50","0,00","0,00","0,00"
8/3/2026 18:03:59,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,60000,,,,,,,,,,,,,,"0,00","0,00","0,00","138,51"
8/3/2026 18:03:59,Cancelar deuda,,,,,,,,,,,,,,,,,Jose Taxi,Bs,30000,,,,,,,,,,,,,,"0,00","0,00","0,00","69,26"
8/3/2026 18:03:59,Gasto,,,Servicios,Arreglo de extractor,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"57,71","0,00","0,00","0,00"
8/3/2026 18:03:59,Gasto,,,Honorarios,Músicos,45000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"103,89","0,00","0,00","0,00"
8/3/2026 18:03:59,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,45000,,,,,,,,,,,,,,"0,00","0,00","0,00","103,89"
8/3/2026 18:03:59,Gasto,,,Servicios,Cambio,5000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"11,54","0,00","0,00","0,00"
8/3/2026 18:03:59,Gasto,,,Sueldos,Sueidos,410000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"946,52","0,00","0,00","0,00"
8/3/2026 22:49:45,Gasto,,,Eduardo,Viaaje,80000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"184,69","0,00","0,00","0,00"
8/3/2026 22:52:17,Gasto,,,Alquiler,Apartamento para masas,400,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"400,00","0,00","0,00","0,00"
8/3/2026 23:16:51,Gasto,,,Impuestos,Ivss banavih,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,39","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Servicios,Reparacion internet,11200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,86","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Arcelia,Peluquería manos y pies,65000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"150,06","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Arcelia,Dulces,4200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"9,70","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Servicios,Compra ramplu cable,3750,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"8,66","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Casa,Medicamentos Bengie,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"57,71","0,00","0,00","0,00"
9/3/2026 0:00:00,Cancelar deuda,,,,,,,,,,,,,,,,,Café chica,Bs,32487,,,,,,,,,,,,,,"0,00","0,00","0,00","75,00"
9/3/2026 0:00:00,Cancelar deuda,,,,,,,,,,,,,,,,,Cafe San Antonio,Bs,13000,,,,,,,,,,,,,,"0,00","0,00","0,00","30,01"
9/3/2026 0:00:00,Cancelar deuda,,,,,,,,,,,,,,,,,Polar,Bs,44427,,,,,,,,,,,,,,"0,00","0,00","0,00","102,56"
9/3/2026 0:00:00,Gasto,,,Insumos,,15950,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"36,82","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Insumos,Pago insumos coca cola,5779,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,34","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Arcelia,Bolsa,72500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"167,37","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,29000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"66,95","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,31000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"71,57","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,155000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"357,83","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,62000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"143,13","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,13500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"31,17","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,12200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"28,16","0,00","0,00","0,00"
