Marca temporal,Tipo de dato,Modo de ingreso,Monto,Tipo de gasto,Concepto,Monto,Foto de factura,Moneda,Monto,Moneda,Email Address,Acreedor,Concepto,Acreedor,Moneda,Monto,Foto de factura,Acreedor,Moneda,Monto,Deudor,Moneda,Monto,Deudor,Moneda,Monto,Column 21,Foto de factura,Cuentas por pagar,Monto,Column 7,Column 7,Column 7,Total Gastos USD ,Total Ingresos extras USD ,Total Deuda USD ,Total Pago deuda USD 
9/3/2026 0:00:00,Gasto,,,Proveedores,,13500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"31,17","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,13000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"30,01","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,44427,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"102,56","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,50000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"115,43","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,21000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"48,48","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,45000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"103,89","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,23900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"55,18","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,34700,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"80,11","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,32487,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"75,00","0,00","0,00","0,00"
9/3/2026 0:00:00,Gasto,,,Proveedores,,9000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"20,78","0,00","0,00","0,00"
10/3/2026 0:26:24,Gasto,,,Insumos,Granos,6887,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,90","0,00","0,00","0,00"
10/3/2026 0:27:24,Gasto,,,Servicios,Cajetin electricidad,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,93","0,00","0,00","0,00"
10/3/2026 0:30:22,Gasto,,,Insumos,,11263,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"26,00","0,00","0,00","0,00"
10/3/2026 0:32:32,Gasto,,,Insumos,Supermercado páramo,11825,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,30","0,00","0,00","0,00"
10/3/2026 0:33:50,Gasto,,,Servicios,Intercable casa,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"46,17","0,00","0,00","0,00"
10/3/2026 0:34:59,Gasto,,,Arcelia,Comer rest,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"46,17","0,00","0,00","0,00"
10/3/2026 0:36:10,Gasto,,,Sueldos,Comida nocturna,18000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"41,55","0,00","0,00","0,00"
10/3/2026 0:37:04,Gasto,,,Eduardo,Viaje,26000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"60,02","0,00","0,00","0,00"
10/3/2026 0:37:53,Gasto,,,Eduardo,Gasolina,7000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,16","0,00","0,00","0,00"
10/3/2026 7:51:05,Gasto,,,Servicios,Intercable,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"45,85","0,00","0,00","0,00"
10/3/2026 22:27:15,Gasto,,,Insumos,Plasticos envases,45000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"103,15","0,00","0,00","0,00"
10/3/2026 22:31:32,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,30000,,,,,,,,,,,,,,"0,00","0,00","0,00","68,77"
10/3/2026 22:44:21,Cancelar deuda,,,,,,,,,,,,,,,,,Masas para pasteles,Bs,90000,,,,,,,,,,,,,,"0,00","0,00","0,00","206,31"
10/3/2026 22:45:57,Agregar deuda,,,,,,,,,,,Tecnico Acero,,,Bs,93000,,,,,,,,,,,,,,,,,,"0,00","0,00","213,18","0,00"
10/3/2026 22:48:30,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,44600,,,,,,,,,,,,,,"0,00","0,00","0,00","102,24"
10/3/2026 22:49:15,Gasto,,,Servicios,,15000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"34,38","0,00","0,00","0,00"
10/3/2026 22:55:23,Gasto,,,Insumos,Papeleria bolsas,38000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"87,11","0,00","0,00","0,00"
10/3/2026 22:56:53,Gasto,,,Insumos,Proteinas,50000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"114,62","0,00","0,00","0,00"
10/3/2026 22:58:31,Gasto,,,Insumos,Carne,86715,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"198,78","0,00","0,00","0,00"
10/3/2026 22:59:32,Gasto,,,Insumos,Papeleria,27000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"61,89","0,00","0,00","0,00"
10/3/2026 23:01:40,Gasto,,,Insumos,Especiias,32095,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"73,57","0,00","0,00","0,00"
10/3/2026 23:04:02,Gasto,,,Insumos,Aceite,10489,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"24,04","0,00","0,00","0,00"
10/3/2026 23:05:34,Gasto,,,Insumos,Platos,10452,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"23,96","0,00","0,00","0,00"
10/3/2026 23:06:51,Gasto,,,Servicios,Tornillos electricidad,8500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"19,48","0,00","0,00","0,00"
10/3/2026 23:09:11,Gasto,,,Servicios,Limpia vidrios,5000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"11,46","0,00","0,00","0,00"
10/3/2026 23:10:52,Gasto,,,Insumos,Sombreros tablas comisa ,36000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"82,52","0,00","0,00","0,00"
10/3/2026 23:11:59,Gasto,,,Eduardo,,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"68,77","0,00","0,00","0,00"
10/3/2026 23:13:31,Gasto,,,Carlos,Lava do carro y,8000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"18,34","0,00","0,00","0,00"
12/3/2026 0:07:17,Gasto,,,Publicidad,Reunion,16000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"36,51","0,00","0,00","0,00"
12/3/2026 0:09:03,Gasto,,,Insumos,Carne,12362,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"28,21","0,00","0,00","0,00"
12/3/2026 0:10:04,Gasto,,,Servicios,Inter,24000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"54,77","0,00","0,00","0,00"
12/3/2026 0:11:02,Agregar credito,,,,,,,,,,,,,,,,,,,,Bolsa,USD,125,,,,,,,,,,,"0,00","0,00","0,00","0,00"
12/3/2026 0:32:26,Gasto,,,Insumos,Pollo,19000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,36","0,00","0,00","0,00"
12/3/2026 0:33:04,Gasto,,,Insumos,Aceite,48000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"109,54","0,00","0,00","0,00"
12/3/2026 14:52:13,Gasto,,,Alquiler,Local B,1200,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"1200,00","0,00","0,00","0,00"
12/3/2026 23:43:48,Gasto,,,Servicios,Delivery,51490,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"116,77","0,00","0,00","0,00"
12/3/2026 23:45:15,Gasto,,,Insumos,Supermercado páramo,114950,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"260,68","0,00","0,00","0,00"
12/3/2026 23:46:37,Gasto,,,Sueldos,Edgar y Jenni,150,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"150,00","0,00","0,00","0,00"
12/3/2026 23:47:46,Gasto,,,Sueldos,Pago Gabriel,9000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"20,41","0,00","0,00","0,00"
12/3/2026 23:59:49,Gasto,,,Insumos,Mercado,142000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"322,02","0,00","0,00","0,00"
13/3/2026 0:01:07,Gasto,,,Transporte empleados,Trabsporte empleados y mercado,38000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"86,17","0,00","0,00","0,00"
13/3/2026 0:02:24,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,24000,,,,,,,,,,,,,,"0,00","0,00","0,00","54,43"
13/3/2026 0:03:22,Gasto,,,Servicios,Compra tornillos,1900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,31","0,00","0,00","0,00"
13/3/2026 0:04:50,Gasto,,,Sueldos,Nelkis,27000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"61,23","0,00","0,00","0,00"
13/3/2026 0:06:11,Gasto,,,Publicidad,Reunion,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,21","0,00","0,00","0,00"
13/3/2026 0:07:24,Gasto,,,Servicios,Xetux,80,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"80,00","0,00","0,00","0,00"
13/3/2026 0:08:37,Gasto,,,Publicidad,Reunion con el cheff,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"22,68","0,00","0,00","0,00"
13/3/2026 0:09:27,Gasto,,,Sueldos,Melk8s,10500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"23,81","0,00","0,00","0,00"
15/3/2026 0:23:47,Gasto,,,Servicios,,51490,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"115,24","0,00","0,00","0,00"
15/3/2026 0:27:13,Gasto,,,Insumos,Hielo carne ,91000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"203,67","0,00","0,00","0,00"
15/3/2026 10:17:10,Gasto,,,Insumos,Supermercado páramo carne y víveres,190273,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"425,85","0,00","0,00","0,00"
15/3/2026 10:18:27,Cancelar deuda,,,,,,,,,,,,,,,,,Queso ahumado,Bs,50000,,,,,,,,,,,,,,"0,00","0,00","0,00","111,91"
15/3/2026 10:19:07,Gasto,,,Insumos,Supermercado páramo,8458,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"18,93","0,00","0,00","0,00"
15/3/2026 10:19:50,Cancelar deuda,,,,,,,,,,,,,,,,,Chicharron,Bs,36000,,,,,,,,,,,,,,"0,00","0,00","0,00","80,57"
15/3/2026 10:20:21,Gasto,,,Sueldos,Pago Danilo,39000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"87,29","0,00","0,00","0,00"
15/3/2026 10:24:05,Gasto,,,Insumos,Verduras,18000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"40,29","0,00","0,00","0,00"
15/3/2026 10:24:47,Gasto,,,Insumos,Ajo,24000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"53,71","0,00","0,00","0,00"
15/3/2026 10:26:54,Gasto,,,Servicios,Servicios,24000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"53,71","0,00","0,00","0,00"
15/3/2026 10:27:56,Gasto,,,Insumos,Viveres,29649,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"66,36","0,00","0,00","0,00"
15/3/2026 10:28:58,Cancelar deuda,,,,,,,,,,,,,,,,,Xavy,Bs,169606,,,,,,,,,,,,,,"0,00","0,00","0,00","379,60"
15/3/2026 10:29:44,Gasto,,,Insumos,Vinagre,33278,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"74,48","0,00","0,00","0,00"
15/3/2026 10:31:44,Gasto,,,Arcelia,Compra pantalon y camisa,28800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"64,46","0,00","0,00","0,00"
15/3/2026 10:32:29,Gasto,,,Eduardo,Gastos,80000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"179,05","0,00","0,00","0,00"
15/3/2026 10:33:16,Gasto,,,Servicios,Amolar cuchillos,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,07","0,00","0,00","0,00"
15/3/2026 10:50:48,Gasto,,,Insumos,Supermercado páramo carne y víveres,28690,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"64,21","0,00","0,00","0,00"
15/3/2026 10:51:55,Gasto,,,Honorarios,Musicos,24000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"53,71","0,00","0,00","0,00"
15/3/2026 10:52:59,Gasto,,,Arcelia,Gastos reuniones,7590,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,99","0,00","0,00","0,00"
15/3/2026 10:54:08,Gasto,,,Honorarios,Xetux,52000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"116,38","0,00","0,00","0,00"
15/3/2026 10:54:49,Gasto,,,Sueldos,Cheff asesoria,100,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"100,00","0,00","0,00","0,00"
15/3/2026 10:55:35,Gasto,,,Alquiler,Local andino,1000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"2,24","0,00","0,00","0,00"
15/3/2026 10:56:34,Gasto,,,Sueldos,Neli,45000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"100,72","0,00","0,00","0,00"
15/3/2026 10:57:34,Cancelar deuda,,,,,,,,,,,,,,,,,Cashea,Bs,41000,,,,,,,,,,,,,,"0,00","0,00","0,00","91,76"
15/3/2026 10:58:16,Gasto,,,Articulos de limpieza,Productos limpieza,6000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,43","0,00","0,00","0,00"
15/3/2026 10:59:01,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,45000,,,,,,,,,,,,,,"0,00","0,00","0,00","100,72"
15/3/2026 11:01:59,Cancelar deuda,,,,,,,,,,,,,,,,,Masas para pasteles,Bs,64200,,,,,,,,,,,,,,"0,00","0,00","0,00","143,69"
15/3/2026 11:03:04,Gasto,,,Servicios,Serv tornillo y arandelas cocina,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,07","0,00","0,00","0,00"
15/3/2026 11:03:56,Cancelar deuda,,,,,,,,,,,,,,,,,Fine Delivery,Bs,15312,,,,,,,,,,,,,,"0,00","0,00","0,00","34,27"
15/3/2026 11:04:32,Gasto,,,Servicios,Llave agua,2500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,60","0,00","0,00","0,00"
15/3/2026 11:05:31,Gasto,,,Sueldos,Dias pendientes,32000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"71,62","0,00","0,00","0,00"
15/3/2026 11:06:35,Gasto,,,Casa,Pescado,23000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"51,48","0,00","0,00","0,00"
15/3/2026 11:08:08,Gasto,,,Sueldos,Anita,50000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"111,91","0,00","0,00","0,00"
15/3/2026 13:48:55,Gasto,,,Insumos,Compra pan,1400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"3,13","0,00","0,00","0,00"
15/3/2026 14:17:57,Gasto,,,Insumos,Espaguettis maiz,2654,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,94","0,00","0,00","0,00"
15/3/2026 14:18:38,Gasto,,,Sueldos,Ronald liquidación,51000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"114,14","0,00","0,00","0,00"
16/3/2026 22:24:01,Gasto,,,Sueldos,Zulay,9000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"20,14","0,00","0,00","0,00"
16/3/2026 22:24:31,Gasto,,,Sueldos,Sueldo Cheff,44000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"98,48","0,00","0,00","0,00"
16/3/2026 22:25:18,Gasto,,,Insumos,Plasticos envases,44000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"98,48","0,00","0,00","0,00"
16/3/2026 22:27:18,Gasto,,,Sueldos,Sueldo Neyda,85000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"190,24","0,00","0,00","0,00"
16/3/2026 22:30:55,Cancelar deuda,,,,,,,,,,,,,,,,,Polar,Bs,281000,,,,,,,,,,,,,,"0,00","0,00","0,00","628,91"
16/3/2026 22:32:09,Gasto,,,Honorarios,Honorarios Adriana,22000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"49,24","0,00","0,00","0,00"
16/3/2026 22:35:52,Gasto,,,Insumos,"Pollo, embutidos, quesos",137398,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"307,51","0,00","0,00","0,00"
16/3/2026 22:36:50,Gasto,,,Servicios,Flete st Garcia,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"22,38","0,00","0,00","0,00"
16/3/2026 22:41:28,Gasto,,,Insumos,Especias ,27477,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"61,50","0,00","0,00","0,00"
16/3/2026 22:46:02,Gasto,,,Insumos,Papeleria,61500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"137,64","0,00","0,00","0,00"
16/3/2026 22:49:02,Gasto,,,Insumos,Papel antigrasa,4900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,97","0,00","0,00","0,00"
16/3/2026 22:51:53,Gasto,,,Arcelia,Dulces reunion,8700,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"19,47","0,00","0,00","0,00"
16/3/2026 22:53:02,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,60000,,,,,,,,,,,,,,"0,00","0,00","0,00","134,29"
16/3/2026 22:54:34,Gasto,,,Insumos,Papel antigrasa,81000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"181,29","0,00","0,00","0,00"
16/3/2026 22:56:09,Gasto,,,Insumos,Leche y hielo,13638,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"30,52","0,00","0,00","0,00"
16/3/2026 22:57:51,Gasto,,,Eduardo,Seguro HCM,34000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"76,10","0,00","0,00","0,00"
16/3/2026 23:00:41,Gasto,,,Sueldos,,4800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,74","0,00","0,00","0,00"
17/3/2026 23:38:28,Gasto,,,Insumos,Viveres carnes,76010,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"169,53","0,00","0,00","0,00"
17/3/2026 23:39:27,Gasto,,,Insumos,Aceite,41000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"91,44","0,00","0,00","0,00"
17/3/2026 23:40:09,Gasto,,,Sueldos,Trabajos extras alejandro servicios,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,04","0,00","0,00","0,00"
17/3/2026 23:41:03,Gasto,,,Arcelia,Medi amentos,6000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,38","0,00","0,00","0,00"
17/3/2026 23:41:58,Gasto,,,Servicios,Pago  trabajos campana,6300,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"14,05","0,00","0,00","0,00"
17/3/2026 23:42:36,Gasto,,,Servicios,Compra pintura,15000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"33,45","0,00","0,00","0,00"
17/3/2026 23:43:23,Gasto,,,Casa,Copra carne,7000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,61","0,00","0,00","0,00"
17/3/2026 23:44:00,Gasto,,,Sueldos,Valentina,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"22,30","0,00","0,00","0,00"
17/3/2026 23:44:43,Gasto,,,Insumos,Comra de vino blanco,4500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,04","0,00","0,00","0,00"
17/3/2026 23:45:37,Gasto,,,Carlos,Xetux,51500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"114,86","0,00","0,00","0,00"
17/3/2026 23:46:27,Gasto,,,Arcelia,Pago de bolso,75000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"167,27","0,00","0,00","0,00"
17/3/2026 23:47:09,Cancelar deuda,,,,,,,,,,,,,,,,,Café chica,Bs,33500,,,,,,,,,,,,,,"0,00","0,00","0,00","74,72"
17/3/2026 23:48:06,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,25000,,,,,,,,,,,,,,"0,00","0,00","0,00","55,76"
18/3/2026 23:23:37,Gasto,,,Sueldos,Zulay,12500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,69","0,00","0,00","0,00"
18/3/2026 23:24:22,Gasto,,,Honorarios,Pago asesoria barista,19000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"42,08","0,00","0,00","0,00"
18/3/2026 23:25:09,Gasto,,,Alquiler,Pago serv apto de andino,2715,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,01","0,00","0,00","0,00"
18/3/2026 23:25:49,Gasto,,,Insumos,Pago   arne le he hielo,34740,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"76,94","0,00","0,00","0,00"
18/3/2026 23:26:39,Gasto,,,Insumos,"Supermercado páramo, verduras y coche",1700,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"3,77","0,00","0,00","0,00"
18/3/2026 23:27:16,Gasto,,,Insumos,Compra se panza,17130,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"37,94","0,00","0,00","0,00"
18/3/2026 23:28:06,Gasto,,,Servicios,Pago  cadenas y tornillos,6000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,29","0,00","0,00","0,00"
18/3/2026 23:28:58,Gasto,,,Articulos de limpieza,Compra  lavaplatos,3048,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,75","0,00","0,00","0,00"
18/3/2026 23:29:32,Gasto,,,Eduardo,Comida,21000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"46,51","0,00","0,00","0,00"
18/3/2026 23:30:34,Cancelar deuda,,,,,,,,,,,,,,,,,Cashea,Bs,22000,,,,,,,,,,,,,,"0,00","0,00","0,00","48,73"
19/3/2026 9:19:30,Cancelar deuda,,,,,,,,,,,,,,,,,Pulpas,Bs,50000,,,,,,,,,,,,,,"0,00","0,00","0,00","109,83"
19/3/2026 23:52:47,Gasto,,,Alquiler,Alquiler  local Andino,200,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"200,00","0,00","0,00","0,00"
19/3/2026 23:53:26,Gasto,,,Sueldos,Examentomografia Gabriel,100,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"100,00","0,00","0,00","0,00"
19/3/2026 23:54:42,Gasto,,,Arcelia,Reunion,4000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"8,79","0,00","0,00","0,00"
19/3/2026 23:55:48,Gasto,,,Sueldos,Pago Andres,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"21,97","0,00","0,00","0,00"
19/3/2026 23:58:04,Gasto,,,Insumos,Mercado coche,240000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"527,18","0,00","0,00","0,00"
19/3/2026 23:59:10,Cancelar deuda,,,,,,,,,,,,,,,,,Leche,Bs,45000,,,,,,,,,,,,,,"0,00","0,00","0,00","98,85"
20/3/2026 0:00:45,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,30000,,,,,,,,,,,,,,"0,00","0,00","0,00","65,90"
20/3/2026 0:02:09,Gasto,,,Servicios,Pega y pintura,6000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,18","0,00","0,00","0,00"
20/3/2026 17:45:31,Gasto,,,Eduardo,Chinchin,"549,27",,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"549,27","0,00","0,00","0,00"
21/3/2026 21:29:32,Gasto,,,Carlos,Cumple carlos,67000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"146,58","0,00","0,00","0,00"
21/3/2026 21:30:14,Gasto,,,Insumos,Envasese pmasticos,48617,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"106,37","0,00","0,00","0,00"
