Marca temporal,Tipo de dato,Modo de ingreso,Monto,Tipo de gasto,Concepto,Monto,Foto de factura,Moneda,Monto,Moneda,Email Address,Acreedor,Concepto,Acreedor,Moneda,Monto,Foto de factura,Acreedor,Moneda,Monto,Deudor,Moneda,Monto,Deudor,Moneda,Monto,Column 21,Foto de factura,Cuentas por pagar,Monto,Column 7,Column 7,Column 7,Total Gastos USD ,Total Ingresos extras USD ,Total Deuda USD ,Total Pago deuda USD 
21/3/2026 21:34:12,Gasto,,,Arcelia,Taxi  ,4093,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"8,95","0,00","0,00","0,00"
21/3/2026 21:34:38,Cancelar deuda,,,,,,,,,,,,,,,,,Jose Taxi,Bs,16000,,,,,,,,,,,,,,"0,00","0,00","0,00","35,01"
21/3/2026 21:36:37,Gasto,,,Insumos,Plasticos envases,20254,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"44,31","0,00","0,00","0,00"
21/3/2026 21:38:46,Gasto,,,Insumos,Viveres,226915,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"496,45","0,00","0,00","0,00"
21/3/2026 21:39:33,Gasto,,,Insumos,Viveres,6141,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,44","0,00","0,00","0,00"
21/3/2026 22:56:32,Gasto,,,Alquiler,Alquiler Andino Pop,100,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"100,00","0,00","0,00","0,00"
21/3/2026 22:57:12,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,13000,,,,,,,,,,,,,,"0,00","0,00","0,00","28,44"
21/3/2026 22:57:51,Gasto,,,Sueldos,Sueldo Ana,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,76","0,00","0,00","0,00"
21/3/2026 22:59:00,Gasto,,,Articulos de limpieza,Lavaplatos,6000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"13,13","0,00","0,00","0,00"
21/3/2026 22:59:36,Gasto,,,Sueldos,Sueldo  heff,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"65,63","0,00","0,00","0,00"
21/3/2026 23:00:28,Gasto,,,Honorarios,Musicos,26600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"58,20","0,00","0,00","0,00"
21/3/2026 23:01:34,Gasto,,,Sueldos,Sueldo angel empleado,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,76","0,00","0,00","0,00"
21/3/2026 23:02:24,Gasto,,,Arcelia,Cafe arcelia,5345,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"11,69","0,00","0,00","0,00"
22/3/2026 23:30:16,Gasto,,,Insumos,Supermercado páramo carne y víveres,1930,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,22","0,00","0,00","0,00"
22/3/2026 23:30:48,Gasto,,,Insumos,Mercado,3374,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,38","0,00","0,00","0,00"
22/3/2026 23:31:19,Cancelar deuda,,,,,,,,,,,,,,,,,Joselo Transporte,Bs,30000,,,,,,,,,,,,,,"0,00","0,00","0,00","65,63"
22/3/2026 23:31:50,Cancelar deuda,,,,,,,,,,,,,,,,,Cashea,Bs,43000,,,,,,,,,,,,,,"0,00","0,00","0,00","94,08"
22/3/2026 23:33:02,Cancelar deuda,,,,,,,,,,,,,,,,,Tecnico Acero,USD,50,,,,,,,,,,,,,,"0,00","0,00","0,00","50,00"
22/3/2026 23:33:43,Gasto,,,Sueldos,Ronald Zulay Anita Danilo,320,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"320,00","0,00","0,00","0,00"
22/3/2026 23:34:30,Gasto,,,Insumos,Verduras cebollin,29000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"63,45","0,00","0,00","0,00"
22/3/2026 23:35:12,Gasto,,,Eduardo,General,65,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,"65,00","0,00","0,00","0,00"
22/3/2026 23:37:38,Gasto,,,Sueldos,Sueldo nelkis y miriam,40000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"87,51","0,00","0,00","0,00"
22/3/2026 23:38:29,Gasto,,,Honorarios,Pago dos musicos   ada uno / 30$,60,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"0,13","0,00","0,00","0,00"
22/3/2026 23:39:22,Gasto,,,Insumos,Supermercado páramo carne y víveres,11500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,16","0,00","0,00","0,00"
22/3/2026 23:40:20,Gasto,,,Insumos,Leche,20135,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"44,05","0,00","0,00","0,00"
22/3/2026 23:41:08,Gasto,,,Insumos,Cafe arcelia y belkis,3800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"8,31","0,00","0,00","0,00"
22/3/2026 23:51:56,Gasto,,,Sueldos,Sueldo luis,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"65,63","0,00","0,00","0,00"
22/3/2026 23:53:10,Cancelar deuda,,,,,,,,,,,,,,,,,Xavy,Bs,52000,,,,,,,,,,,,,,"0,00","0,00","0,00","113,77"
23/3/2026 0:00:00,Gasto,,,Eduardo,Comida,28000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"61,25899933",0,0,0
23/3/2026 0:00:00,Gasto,,,Insumos,Envases y utensilios jarras,98200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"214,8440619",0,0,0
23/3/2026 0:00:00,Gasto,,,Publicidad,Etiquetas andino pop,36800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"80,51182769",0,0,0
23/3/2026 0:00:00,Gasto,,,Insumos,Ajo ,7400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,18987839",0,0,0
23/3/2026 0:00:00,Cancelar deuda,,,,,,,,,,,,,,,,,Masas para pasteles,USD,48,,,,,,,,,,,,,,0,0,0,48
23/3/2026 0:00:00,Gasto,,,Sueldos,Cristian ,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"65,63464214",0,0,0
23/3/2026 0:00:00,Gasto,,,Sueldos,Danilo,24000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,50771371",0,0,0
23/3/2026 0:00:00,Gasto,,,Sueldos,Andres,20000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,75642809",0,0,0
23/3/2026 0:00:00,Gasto,,,Sueldos,Jhon,33000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"72,19810635",0,0,0
23/3/2026 0:00:00,Gasto,,,Sueldos,Jhon,27000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"59,07117793",0,0,0
23/3/2026 0:00:00,Gasto,,,Sueldos,Uniformes,18800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"41,13104241",0,0,0
23/3/2026 0:00:00,Gasto,,,Insumos,Páramo,6597,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"14,43305781",0,0,0
23/3/2026 0:00:00,Gasto,,,Insumos,Páramo,"39875,11",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"87,23961917",0,0,0
23/3/2026 0:00:00,Cancelar deuda,,,,,,,,,,,,,,,,,Polar,Bs,285607,,,,,,,,,,,,,,0,0,0,"624,8571079"
23/3/2026 0:00:00,Gasto,,,Honorarios,Yenifer,37000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"80,94939197",0,0,0
23/3/2026 0:00:00,Gasto,,,Insumos,Cuchillos,17752,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"38,83820558",0,0,0
23/3/2026 0:00:00,Gasto,,,Insumos,Utensilios,98200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"214,8440619",0,0,0
23/3/2026 18:28:07,Agregar deuda,,,,,,,,,,,Pedidos Ya,,,USD,"2085,43",,,,,,,,,,,,,,,,,,"0,00","0,00","2085,43","0,00"
26/3/2026 3:16:08,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,46000,,,,,,,,,,,,,,0,0,0,"99,42319418"
26/3/2026 3:19:07,Gasto,,,Servicios,Arreglo cafetera,30990,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"66,98097364",0,0,0
26/3/2026 3:22:09,Gasto,,,Carlos,Recarga,"1879,99",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,063361105",0,0,0
26/3/2026 3:26:50,Cancelar deuda,,,,,,,,,,,,,,,,,Quedo Agropecuaria,Bs,68000,,,,,,,,,,,,,,0,0,0,"146,9734175"
27/3/2026 0:37:05,Gasto,,,Eduardo,General,35000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"75,01049075",0,0,0
27/3/2026 0:38:40,Gasto,,,Insumos,Carne,106928,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"229,1634787",0,0,0
27/3/2026 0:42:04,Cancelar deuda,,,,,,,,,,,,,,,,,Fospuca,USD,1100,,,,,,,,,,,,,,0,0,0,1100
27/3/2026 0:44:42,Cancelar deuda,,,,,,,,,,,,,,,,,Seniat,Bs,76000,,,,,,,,,,,,,,0,0,0,"162,8799228"
27/3/2026 0:47:29,Ingreso,,,,,,,Bs,1305,,,,,,,,,,,,,,,,,,,,,,,,,0,"2,796819727",0,0
27/3/2026 0:48:17,Gasto,,,Insumos,Gastos inver en dolares,3250,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,965259856",0,0,0
27/3/2026 0:49:10,Gasto,,,Sueldos,Medicaentos para el personal,3568,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,646783743",0,0,0
27/3/2026 0:50:30,Gasto,,,Servicios,Arreglo cafetera,2000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,286313757",0,0,0
27/3/2026 0:51:52,Ingreso,,,,,,,Bs,49600,,,,,,,,,,,,,,,,,,,,,,,,,0,"106,3005812",0,0
27/3/2026 0:52:38,Gasto,,,Arcelia,Tdc,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"21,43156879",0,0,0
27/3/2026 0:53:15,Gasto,,,Servicios,Tornillos,1200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"2,571788254",0,0,0
27/3/2026 0:55:48,Gasto,,,Sueldos,,3500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,501049075",0,0,0
27/3/2026 0:58:50,Cancelar deuda,,,,,,,,,,,,,,,,,Quedo Agropecuaria,Bs,70000,,,,,,,,,,,,,,0,0,0,"150,0209815"
27/3/2026 0:59:38,Gasto,,,Insumos,Gastos invewrsion cambio dolares,65000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"139,3051971",0,0,0
27/3/2026 1:00:39,Gasto,,,Articulos de limpieza,Desinfectante lavaplatos,5949,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"12,74964027",0,0,0
27/3/2026 1:01:39,Gasto,,,Insumos,Carne y pollo,90145,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"193,1948768",0,0,0
27/3/2026 1:03:37,Gasto,,,Insumos,Hiielo,2100,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,500629445",0,0,0
27/3/2026 1:04:16,Gasto,,,Insumos,Compra de papa,28000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"60,0083926",0,0,0
27/3/2026 1:05:54,Gasto,,,Insumos,Ajo y limones,818680,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"1754,559673",0,0,0
27/3/2026 1:07:49,Gasto,,,Insumos,Viveres carnes,33600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"72,01007112",0,0,0
27/3/2026 1:08:58,Gasto,,,Insumos,Pescado,55694,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"119,3609792",0,0,0
27/3/2026 1:09:40,Gasto,,,Transporte empleados,,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,429470636",0,0,0
27/3/2026 1:10:55,Gasto,,,Servicios,Pago  servicio 1maquina de  afe,18000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"38,57682382",0,0,0
27/3/2026 1:11:59,Gasto,,,Transporte empleados,Transorte marisela emp,2500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,357892197",0,0,0
27/3/2026 1:13:10,Gasto,,,Eduardo,Comida,20200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,29176895",0,0,0
27/3/2026 10:53:23,Gasto,,,Carlos,Gasolina,7030,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,00487178",0,0,0
27/3/2026 18:53:29,Gasto,,,Insumos,Compra garbanzos,3000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,403216976",0,0,0
27/3/2026 18:57:37,Gasto,,,Insumos,Tomate areperos,"22318,09",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"47,63585759",0,0,0
27/3/2026 19:00:41,Gasto,,,Proveedores,Champiñones,23500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"50,15853298",0,0,0
27/3/2026 0:58:50,Cancelar deuda,,,,,,,,,,,,,,,,,Fine Delivery,USD,"206,54",,,,,,,,,,,,,,0,0,0,"206,54"
27/3/2026 20:56:13,Gasto,,,Insumos,Condimentos,"11549,26",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"24,6508059",0,0,0
27/3/2026 20:56:55,Gasto,,,Honorarios,Asesoria Adriana,14000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"29,88167922",0,0,0
27/3/2026 20:58:07,Gasto,,,Insumos,Supermercado páramo carne y quesos,"122702,58",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"261,8970811",0,0,0
27/3/2026 21:00:34,Gasto,,,Insumos,Supermercado páramo tomate y hielo,"22319,09",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"47,63799199",0,0,0
27/3/2026 21:02:39,Gasto,,,Insumos,Supermercado páramo carne ,"15639,88",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"33,38184837",0,0,0
27/3/2026 21:03:43,Gasto,,,Insumos,Supermercado páramo verduras,"8758,42",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"18,69402121",0,0,0
27/3/2026 21:04:38,Gasto,,,Insumos,Supermercado páramo ,"2939,1",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,273231672",0,0,0
27/3/2026 21:05:41,Gasto,,,Insumos,Supermercado páramo quesos,"1630,41",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"3,47995633",0,0,0
27/3/2026 21:06:48,Gasto,,,Honorarios,Barista asesoria cafe,19000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"40,55370752",0,0,0
27/3/2026 21:07:45,Gasto,,,Arcelia,Ahorro bolso,80000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"170,7524527",0,0,0
27/3/2026 21:08:37,Gasto,,,Carlos,Gasolina ,7300,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,58116131",0,0,0
27/3/2026 21:10:55,Gasto,,,Insumos,Plasticos envases,21598,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"46,09889342",0,0,0
27/3/2026 21:11:49,Gasto,,,Insumos,Papeleria bolsas,48,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0
27/3/2026 21:12:24,Gasto,,,Arcelia,Cashea ,"43340,7",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"92,50663533",0,0,0
27/3/2026 21:13:52,Gasto,,,Insumos,Granos garbanzos,6,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0
27/3/2026 21:14:20,Gasto,,,Insumos,Verduras,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"21,34405659",0,0,0
27/3/2026 21:15:14,Gasto,,,Insumos,Vasos,"5214,51",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"11,12987965",0,0,0
27/3/2026 21:16:03,Gasto,,,Servicios,Estacionamiento ,1900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,055370752",0,0,0
27/3/2026 21:16:38,Gasto,,,Arcelia,Cafe tomar,1500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"3,201608488",0,0,0
27/3/2026 21:18:11,Gasto,,,Insumos,Aceite,"24896,62",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"53,13948661",0,0,0
27/3/2026 21:18:58,Gasto,,,Casa,Perrarina ,"18740,4",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"39,99961581",0,0,0
27/3/2026 21:19:47,Gasto,,,Insumos,Compra huevos,6600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"14,08707735",0,0,0
27/3/2026 21:20:24,Gasto,,,Insumos,Pañitos,2750,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,869615562",0,0,0
27/3/2026 21:21:05,Gasto,,,Sueldos,Uniformes,18800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"40,12682638",0,0,0
27/3/2026 21:22:01,Gasto,,,Proveedores,Abono licuadora,200,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,200,0,0,0
27/3/2026 22:07:01,Gasto,,,Eduardo,Paseo a playa,45000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"96,04825464",0,0,0
27/3/2026 0:58:50,Cancelar deuda,,,,,,,,,,,,,,,,,Polar,USD,"0,11",,,,,,,,,,,,,,"0,00","0,00","0,00","0,11"
27/3/2026 0:58:50,Cancelar deuda,,,,,,,,,,,,,,,,,Masas para pasteles,USD,"0,85",,,,,,,,,,,,,,"0,00","0,00","0,00","0,85"
27/3/2026 0:58:50,Cancelar deuda,,,,,,,,,,,,,,,,,Queso ahumado,USD,"0,95",,,,,,,,,,,,,,"0,00","0,00","0,00","0,95"
27/3/2026 19:02:24,Agregar credito,,,,,,,,,,,,,,,,,,,,Bolsa,Bs,20000,,,,,,,,,,,0,0,0,0
28/3/2026 1:26:34,Pagomovil para cambio,,,,,,,Bs,64000,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
28/3/2026 1:28:16,Pagomovil para cambio,,,,,,,Bs,130000,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
28/3/2026 1:35:09,Pagomovil para cambio,,,,,,,Bs,9900,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
28/3/2026 1:35:30,Pagomovil para cambio,,,,,,,Bs,12800,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
28/3/2026 1:35:49,Pagomovil para cambio,,,,,,,Bs,65000,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
28/3/2026 1:36:56,Pagomovil para cambio,,,,,,,Bs,1750,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Cashea,,,USD,"216,39",,,,,,,,,,,,,,,,,,"0,00","0,00","216,39","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Café chica,,,USD,"204,12",,,,,,,,,,,,,,,,,,"0,00","0,00","204,12","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Cafe San Antonio,,,USD,"80,95",,,,,,,,,,,,,,,,,,"0,00","0,00","80,95","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Jose Taxi,,,USD,"49,53",,,,,,,,,,,,,,,,,,"0,00","0,00","49,53","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Joselo Transporte,,,USD,"620,49",,,,,,,,,,,,,,,,,,"0,00","0,00","620,49","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Leche,,,USD,"324,86",,,,,,,,,,,,,,,,,,"0,00","0,00","324,86","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Pulpas,,,USD,"254,05",,,,,,,,,,,,,,,,,,"0,00","0,00","254,05","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Quedo Agropecuaria,,,USD,"209,58",,,,,,,,,,,,,,,,,,"0,00","0,00","209,58","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Queso Omar,,,USD,"743,92",,,,,,,,,,,,,,,,,,"0,00","0,00","743,92","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Seniat,,,USD,"166,96",,,,,,,,,,,,,,,,,,"0,00","0,00","166,96","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Masas para pasteles,,,USD,326,,,,,,,,,,,,,,,,,,"0,00","0,00","326,00","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Polar,,,USD,905,,,,,,,,,,,,,,,,,,"0,00","0,00","905,00","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Queso ahumado,,,USD,10,,,,,,,,,,,,,,,,,,"0,00","0,00","10,00","0,00"
28/3/2026 1:53:04,Agregar deuda,,,,,,,,,,,Xavy,,,USD,"382,65",,,,,,,,,,,,,,,,,,"0,00","0,00","382,65","0,00"
28/3/2026 23:27:18,Gasto,,,Insumos,Mercado,"91183,94",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"193,3090156",0,0,0
28/3/2026 23:29:40,Gasto,,,Insumos,Maquina de cafe,92000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"195,0390545",0,0,0
28/3/2026 23:31:20,Gasto,,,Proveedores,,10,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"0,02119989722",0,0,0
28/3/2026 23:32:01,Gasto,,,Insumos,Vegwtales,12800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,13586845",0,0,0
28/3/2026 23:32:57,Cancelar deuda,,,,,,,,,,,,,,,,,Queso Omar,Bs,47800,,,,,,,,,,,,,,0,0,0,"101,3355087"
28/3/2026 23:33:51,Gasto,,,Servicios,Compra de air fraider,32000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"67,83967111",0,0,0
28/3/2026 23:34:40,Gasto,,,Proveedores,Verduras guadalupe,14000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"29,67985611",0,0,0
28/3/2026 23:37:54,Gasto,,,Proveedores,Dulces andino,21100,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"44,73178314",0,0,0
28/3/2026 23:39:17,Gasto,,,Proveedores,Queso,17400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"36,88782117",0,0,0
28/3/2026 23:40:35,Gasto,,,Arcelia,Pago evento,64000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"135,6793422",0,0,0
28/3/2026 23:43:03,Gasto,,,Articulos de limpieza,Lavaplatos cloro,"5963,54",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"12,64264351",0,0,0
28/3/2026 23:43:59,Gasto,,,Arcelia,Compra camisa,32500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"68,89966597",0,0,0
28/3/2026 23:44:47,Gasto,,,Sueldos,,9300,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"19,71590442",0,0,0
28/3/2026 23:45:25,Gasto,,,Sueldos,Pago  alentina,25,,,,USD,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0
28/3/2026 23:47:15,Gasto,,,Honorarios,Musicos,27500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"58,29971736",0,0,0
28/3/2026 23:48:54,Gasto,,,Arcelia,Taxi arcelia,2500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,299974306",0,0,0
28/3/2026 23:49:50,Cancelar deuda,,,,,,,,,,,,,,,,,Tecnico Acero,Bs,63009,,,,,,,,,,,,,,0,0,0,"133,5784324"
28/3/2026 23:50:44,Gasto,,,Servicios,,"2264,16",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,79999593",0,0,0
28/3/2026 23:51:23,Gasto,,,Insumos,Vainilla,2900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,147970195",0,0,0
28/3/2026 23:52:02,Gasto,,,Servicios,Taxi,36000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"76,31963",0,0,0
28/3/2026 23:52:57,Gasto,,,Servicios,Raul servicio,16500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"34,97983042",0,0,0
29/3/2026 22:29:18,Gasto,,,Sueldos,Sueldos ,322500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"683,6966854",0,0,0
29/3/2026 22:29:58,Gasto,,,Insumos,Compra hielo,2500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,299974306",0,0,0
29/3/2026 22:30:44,Gasto,,,Arcelia,Leche,5800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"12,29594039",0,0,0
29/3/2026 22:31:24,Gasto,,,Honorarios,Musicos,32000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"67,83967111",0,0,0
